condition	sensitive	resistance	sensitive_label	resistance_label	fyeco_terms	chemicals_chebi	condition_dose	temperature	expression
Yesphlox-Gal2	FYPO:0009012	FYPO:0009011	decreased vegetative cell population viability on galactose carbon source	increased cell population viability on galactose carbon source	FYECO:0000334,FYECO:0000358	CHEBI:28260	2%	32	null
Yesphlox-Sorb1.2	FYPO:0000112	FYPO:0009042	sensitive to sorbitol	resistance to sorbitol	FYECO:0000137,FYECO:0000334,FYECO:0000025	CHEBI:30911	1.2M	32	null
YESphlox-Temp25Gluc0.1	FYPO:0004162	FYPO:0004163	loss of viability upon glucose starvation	increased viability upon glucose starvation	FYECO:0000137,FYECO:0000334,skip	CHEBI:17234	0.1%	25	null
YESphlox-Temp25Gluc0.5	FYPO:0009007	FYPO:0009008	decreased vegetative cell population viability	increased vegetative cell population viability	FYECO:0000137,FYECO:0000334,skip	CHEBI:17234	0.5%	25	null
YESphlox-Temp25Gluc1	FYPO:0009007	FYPO:0009008	decreased vegetative cell population viability	increased vegetative cell population viability	FYECO:0000137,FYECO:0000334,skip	CHEBI:17234	1%	25	null
YESphlox-Temp25Gluc3	FYPO:0009007	FYPO:0009008	decreased vegetative cell population viability	increased vegetative cell population viability	FYECO:0000137,FYECO:0000334,skip	CHEBI:17234	3%	25	null
YESphlox-Xylose2Gluc0.1	FYPO:0009014	FYPO:0009016	decreased vegetative cell population viability on xylose carbon source	increased cell population viability on xylose carbon source	FYECO:0000334,FYECO:0000414,FYECO:0000081	CHEBI:18222		32	null
EMM_NH4Cl	FYPO:0000249	FYPO:0009051	decreased cell population growth on ammonia nitrogen source	increased cell population growth on ammonium nitrogen source	FYECO:0000254	CHEBI:28938	5 g/L	32	overexpression
EMM_Glu	FYPO:0009053	FYPO:0009052	decreased cell population growth on glutamate nitrogen source	increased cell population growth on glutamate nitrogen source	FYECO:0000263	CHEBI:14321	20 mM	32	overexpression
EMM_Arg	FYPO:0009009	FYPO:0009029	decreased cell population growth on arginine nitrogen source	increased cell population growth on arginine nitrogen source	FYECO:0000331	CHEBI:16467	21 mM	32	overexpression
EMM_Cyst	FYPO:0009021	FYPO:0009024	decreased cell population growth on cysteine nitrogen source	increased cell population growth on cysteine nitrogen source	FYECO:0000416	CHEBI:17561	22 mM	32	overexpression
EMM_Iso	FYPO:0009022	FYPO:0009025	decreased cell population growth on isoleucine nitrogen source	increased cell population growth on isoleucine nitrogen source	FYECO:0000278	CHEBI:17191	23 mM	32	overexpression
EMM_Met	FYPO:0009023	FYPO:0009026	decreased cell population growth on methionine nitrogen source	increased cell population growth on methionine nitrogen source	FYECO:0000417	CHEBI:16643	24 mM	32	overexpression
EMM_Phe	FYPO:0007726	FYPO:0009027	decreased cell population growth on phenylalanine nitrogen source	increased cell population growth on phenylalanine nitrogen source	FYECO:0000296	CHEBI:17295	25 mM	32	overexpression
EMM_Pro	FYPO:0000250	FYPO:0009028	decreased cell population growth on proline nitrogen source	increased cell population growth on proline nitrogen source	FYECO:0000246	CHEBI:17203	26 mM	32	overexpression
EMM_Gluc0.5	FYPO:0001355	FYPO:0004557	decreased vegetative cell population growth	increased vegetative cell population growth	FYECO:0000126	CHEBI:17234	0.5%	32	overexpression
EMM_Gluc2	FYPO:0001355	FYPO:0004557	decreased vegetative cell population growth	increased vegetative cell population growth	FYECO:0000126	CHEBI:17234	2%	32	overexpression
EMM_Gluc3	FYPO:0001355	FYPO:0004557	decreased vegetative cell population growth	increased vegetative cell population growth	FYECO:0000126	CHEBI:17234	3%	32	overexpression
EMM_Gly3	FYPO:0000684	FYPO:0004167	decreased cell population growth on glycerol carbon source	increased cell population growth on glycerol carbon source	FYECO:0000072	CHEBI:17754	3% (w/v)	32	overexpression
EMM_Gal2	FYPO:0000251	FYPO:0005261	decreased cell population growth on galactose carbon source	increased cell population growth on galactose carbon source	FYECO:0000289	CHEBI:12936	2% (w/v)	32	overexpression
Temp25C	FYPO:0001355	FYPO:0004557	decreased vegetative cell population growth	increased vegetative cell population growth				25	overexpression
Temp32C	FYPO:0001355	FYPO:0004557	decreased vegetative cell population growth	increased vegetative cell population growth				32	overexpression
Temp37C	FYPO:0000082	FYPO:0005258	decreased cell population growth at high temperature	increased cell population growth at high temperature	FYECO:0000004			37	overexpression
H2O2_0.5mM	FYPO:0000087	FYPO:0001103	sensitive to hydrogen peroxide	resistance to hydrogen peroxide	FYECO:0000078	CHEBI:16240	500 µM	32	overexpression
H2O2_1mM	FYPO:0000087	FYPO:0001103	sensitive to hydrogen peroxide	resistance to hydrogen peroxide	FYECO:0000078	CHEBI:16240	1 mM	32	overexpression
H2O2_3mM	FYPO:0000087	FYPO:0001103	sensitive to hydrogen peroxide	resistance to hydrogen peroxide	FYECO:0000078	CHEBI:16240	3 mM	32	overexpression
TBH0.2mM	FYPO:0000797	FYPO:0003383	sensitive to tert-butyl hydroperoxide	resistance to tert-butyl hydroperoxide	FYECO:0000304	CHEBI:64090	200 µM	32	overexpression
TBH1mM	FYPO:0000797	FYPO:0003383	sensitive to tert-butyl hydroperoxide	resistance to tert-butyl hydroperoxide	FYECO:0000304	CHEBI:64090	1 mM	32	overexpression
Diam2mM	FYPO:0000799	FYPO:0002693	sensitive to diamide	resistance to diamide	FYECO:0000364	CHEBI:48958	2 mM	32	overexpression
Bleo20ug	FYPO:0000095	FYPO:0009031	sensitive to bleomycin	resistance to bleomycin	FYECO:0000277	CHEBI:22907	20 µg/mL	32	overexpression
HU10mM	FYPO:0000088	FYPO:0002578	sensitive to hydroxyurea	resistance to hydroxyurea	FYECO:0000170	CHEBI:44423	10 mM	32	overexpression
HU20mM	FYPO:0000088	FYPO:0002578	sensitive to hydroxyurea	resistance to hydroxyurea	FYECO:0000170	CHEBI:44423	20 mM	32	overexpression
HU5mM	FYPO:0000088	FYPO:0002578	sensitive to hydroxyurea	resistance to hydroxyurea	FYECO:0000170	CHEBI:44423	5 mM	32	overexpression
MMS0.005	FYPO:0000089	FYPO:0000725	sensitive to methyl methanesulfonate	resistance to methyl methanesulfonate	FYECO:0000211	CHEBI:25255	0.005% (w/v)	32	overexpression
MMS0.0075	FYPO:0000089	FYPO:0000725	sensitive to methyl methanesulfonate	resistance to methyl methanesulfonate	FYECO:0000211	CHEBI:25255	0.0075% (w/v)	32	overexpression
KCl1M	FYPO:0001214	FYPO:0009039	sensitive to potassium chloride	resistance to potassium chloride	FYECO:0000207	CHEBI:32588	1 M	32	overexpression
Sorb1.2M	FYPO:0000112	FYPO:0009042	sensitive to sorbitol	resistance to sorbitol	FYECO:0000025	CHEBI:30911	1.2 M	32	overexpression
Ant0.1ng	FYPO:0000440	FYPO:0000441	sensitive to antimycin A	resistance to antimycin A	FYECO:0000143	CHEBI:2762	0.1 ng/mL	32	overexpression
Ant1ng	FYPO:0000440	FYPO:0000441	sensitive to antimycin A	resistance to antimycin A	FYECO:0000143	CHEBI:2762	1 ng/mL	32	overexpression
CoCl0.25mM	FYPO:0001245	FYPO:0002634	sensitive to cobalt	resistance to cobalt	FYECO:0000311	CHEBI:48828	0.25 mM	32	overexpression
EGTA10mM	FYPO:0007931	FYPO:0009038	sensitive to egtazic acid	resistance to egtazic acid	FYECO:0000411	CHEBI:30740	10 mM	32	overexpression
SDS0.001	FYPO:0000841	FYPO:0005266	sensitive to sodium dodecyl sulfate	resistance to sodium dodecyl sulfate	FYECO:0000167	CHEBI:8984	0.001% (w/v)	32	overexpression
SDS0.005	FYPO:0000841	FYPO:0005266	sensitive to sodium dodecyl sulfate	resistance to sodium dodecyl sulfate	FYECO:0000167	CHEBI:8984	0.005 (w/v)	32	overexpression
Bref60uM	FYPO:0001501	FYPO:0000067	sensitive to brefeldin A	resistance to brefeldin A	FYECO:0000319	CHEBI:48080	60 µM	32	overexpression
TSA500nM	FYPO:0002546	FYPO:0000327	sensitive to trichostatin A	resistance to trichostatin A	FYECO:0000268	CHEBI:46024	500 nM	32	overexpression
VPA3mM	FYPO:0000115	FYPO:0007808	sensitive to valproic acid	resistance to valproic acid	FYECO:0000413	CHEBI:39867	3 mM	32	overexpression
VPA5mM	FYPO:0000115	FYPO:0007808	sensitive to valproic acid	resistance to valproic acid	FYECO:0000413	CHEBI:39867	5 mM	32	overexpression
3AT10mM	FYPO:0001097	FYPO:0009030	sensitive to amitrole	resistance to amitrole	FYECO:0000251	CHEBI:40036	10 mM	32	overexpression
3AT20mM	FYPO:0001097	FYPO:0009030	sensitive to amitrole	resistance to amitrole	FYECO:0000251	CHEBI:40036	20 mM	32	overexpression
Can60ug	FYPO:0000099	FYPO:0001029	sensitive to canavanine	resistance to canavanine	FYECO:0000408	CHEBI:609827	60 µg/ml	32	overexpression
Caff10mM	FYPO:0000097	FYPO:0000073	sensitive to caffeine during vegetative growth	resistance to caffeine	FYECO:0000069	CHEBI:27732	10 mM	32	overexpression
Rap100ng	FYPO:0000111	FYPO:0000077	sensitive to rapamycin	resistance to rapamycin	FYECO:0000242	CHEBI:9168	100 ng/mL	32	overexpression
Rap1ug	FYPO:0000111	FYPO:0000077	sensitive to rapamycin	resistance to rapamycin	FYECO:0000242	CHEBI:9168	1 µg/mL	32	overexpression
Torin5uM	FYPO:0002701	FYPO:0005193	sensitive to torin1	resistance to torin1	FYECO:0000390	CHEBI:84327	5 µM	32	overexpression
